STOK	NASDAQ
NVCT	NASDAQ
ZVRA	NASDAQ
INVE	NASDAQ
VRCA	NASDAQ
TELA	NASDAQ
MAMA	NASDAQ
INBK	NASDAQ
MPAA	NASDAQ
OPRX	NASDAQ
CLPT	NASDAQ
FLL	NASDAQ
PDSB	NASDAQ
JYNT	NASDAQ
UPLD	NASDAQ
WHWK	NASDAQ
SILC	NASDAQ
TZOO	NASDAQ
RGTI	NASDAQ
EOSE	NASDAQ
SLDP	NASDAQ
WULF	NASDAQ
RXT	NASDAQ
TSHA	NASDAQ
ERAS	NASDAQ
XERS	NASDAQ
MREO	NASDAQ
SOUN	NASDAQ
PMVP	NASDAQ
REKR	NASDAQ
DHC	NASDAQ
NKTX	NASDAQ
AUR	NASDAQ
BTBT	NASDAQ
ORGO	NASDAQ
STRO	NASDAQ
HIVE	NASDAQ
SERA	NASDAQ
AUTL	NASDAQ
STTK	NASDAQ
IREN	NASDAQ
INTS	NASDAQ
ENGN	NASDAQ
MTRX	NASDAQ
APGE	NASDAQ
QBTS	NASDAQ
TMC	NASDAQ
AKBA	NASDAQ
PIII	NASDAQ
STLN	NASDAQ
IMUX	NASDAQ
CCCC	NASDAQ
CRDF	NASDAQ
PSNL	NASDAQ
TECX	NASDAQ
ACET	NASDAQ
QSI	NASDAQ
KOPN	NASDAQ
CMPX	NASDAQ
SEER	NASDAQ
SCYX	NASDAQ
RMTI	NASDAQ
LYEL	NASDAQ
TNYA	NASDAQ
AQST	NASDAQ
POWW	NASDAQ
SMMT	NASDAQ
ABSI	NASDAQ
VERI	NASDAQ
RBBN	NASDAQ
TDUP	NASDAQ
AIOT	NASDAQ
LGVN	NASDAQ
HNST	NASDAQ
DSGN	NASDAQ
EXFY	NASDAQ
OMER	NASDAQ
KOD	NASDAQ
RLMD	NASDAQ
ANNX	NASDAQ
CYPH	NASDAQ
IRD	NASDAQ
SGHT	NASDAQ
HUMA	NASDAQ
RDZN	NASDAQ
DCTH	NASDAQ
LUNR	NASDAQ
DFTX	NASDAQ
SRTA	NASDAQ
RMNI	NASDAQ
BDTX	NASDAQ
CDZI	NASDAQ
ADV	NASDAQ
PRLD	NASDAQ
CAPR	NASDAQ
ETON	NASDAQ
SGMT	NASDAQ
ABAT	NASDAQ
GLUE	NASDAQ
CNTY	NASDAQ
TLS	NASDAQ
IMMX	NASDAQ
ABEO	NASDAQ
BVS	NASDAQ
SLDB	NASDAQ
STKS	NASDAQ
INTR	NASDAQ
BEEM	NASDAQ
TCRX	NASDAQ
OPAL	NASDAQ
SURG	NASDAQ
LTRX	NASDAQ
DERM	NASDAQ
BBCP	NASDAQ
OBIO	NASDAQ
PESI	NASDAQ
NPCE	NASDAQ
LE	NASDAQ
VIRC	NASDAQ
MRAM	NASDAQ
PLSE	NASDAQ
MFIN	NASDAQ
USAR	NASDAQ
VINP	NASDAQ
INV.US	NASDAQ
ISPR	NASDAQ
BULL	NASDAQ
FRST	NASDAQ
BWB	NASDAQ
SEZL	NASDAQ
QUIK	NASDAQ
LWAY	NASDAQ
XBP	NASDAQ
WHF	NASDAQ
SLN	NASDAQ
NATR	NASDAQ
PRAX	NASDAQ
RBB	NASDAQ
BCIC	NASDAQ
SYRE	NASDAQ
HBT	NASDAQ
GYRE	NASDAQ
MVBF	NASDAQ
BCML	NASDAQ
MCBS	NASDAQ
ESEA	NASDAQ
ALCO	NASDAQ
RCKY	NASDAQ
ATLC	NASDAQ
KRRO	NASDAQ
CLMB	NASDAQ
CRWV	NASDAQ
ETOR	NASDAQ
CHA	NASDAQ
GLXY	NASDAQ
CHYM	NASDAQ
SLDE	NASDAQ
CAI	NASDAQ
EIKN	NASDAQ
OMDA	NASDAQ
CORZ	NASDAQ
ALAB	NASDAQ
SBET	NASDAQ
QUBT	NASDAQ
TLN	NASDAQ
FLY	NASDAQ
TTAN	NASDAQ
HTFL	NASDAQ
AEVA	NASDAQ
PSIX	NASDAQ
DGICA	NASDAQ
NUTX	NASDAQ
KSPI	NASDAQ
LGN	NASDAQ
GEMI	NASDAQ
FIGR	NASDAQ
NTSK	NASDAQ
PTRN	NASDAQ
FRMI	NASDAQ
UROY	NASDAQ
ONDS	NASDAQ
NNE	NASDAQ
RCAT	NASDAQ
SERV	NASDAQ
IXHL	NASDAQ
DFDV	NASDAQ
DVLT	NASDAQ
NAVN	NASDAQ
BLLN	NASDAQ
LIDR	NASDAQ
TSSI	NASDAQ
GRRR	NASDAQ
SNGX	NASDAQ
WYFI	NASDAQ
DFLI	NASDAQ
DMRA	NASDAQ
ATYR	NASDAQ
SPRB	NASDAQ
VANI	NASDAQ
MWH	NASDAQ
APC	NASDAQ
AGMB	NASDAQ
LFTO	NASDAQ
AKTS	NASDAQ
LMRI	NASDAQ
WLTH	NASDAQ
MDLN	NASDAQ
UPB	NASDAQ
ZBIO	NASDAQ
HYMC	NASDAQ
NAGE	NASDAQ
APEI	NASDAQ
GLOO	NASDAQ
FWDI	NASDAQ
CTMX	NASDAQ
RZLT	NASDAQ
PVLA	NASDAQ
MAZE	NASDAQ
KYIV	NASDAQ
AVAH	NASDAQ
AUGO	NASDAQ
BRCB	NASDAQ
BBNX	NASDAQ
TRVI	NASDAQ
RAPP	NASDAQ
MBX	NASDAQ
LENZ	NASDAQ
IMSR	NASDAQ
BETR	NASDAQ
SAIL	NASDAQ
NB	NASDAQ
INDV	NASDAQ
RZLV	NASDAQ
ABVX	NASDAQ
ASST	NASDAQ
PONY	NASDAQ
CRML	NASDAQ
LIFE	NASDAQ
PICS	NASDAQ
EQPT	NASDAQ
CAE	NASDAQ
CGON	NASDAQ
MEOH	NASDAQ
ESLT	NASDAQ
FSV	NASDAQ
LIF	NASDAQ
OTEX	NASDAQ
LINE	NASDAQ
CIGI	NASDAQ
SKHY	NASDAQ
DSGX	NASDAQ
DOO	NASDAQ
BTSG	NASDAQ
NYAX	NASDAQ
WGS	NASDAQ
PPTA	NASDAQ
DNTH	NASDAQ
SION	NASDAQ
SHAZ	NASDAQ
ALLT.US	NASDAQ
TMCR	NASDAQ
HQ	NASDAQ
EMAT	NASDAQ
BRAI	NASDAQ
PBLS	NASDAQ
FRBT	NASDAQ
SGP	NASDAQ
GENB	NASDAQ
MMED	NASDAQ
PAYP	NASDAQ
HMH	NASDAQ
ARXS	NASDAQ
ALMR	NASDAQ
KLRA	NASDAQ
YSWY	NASDAQ
NHP	NASDAQ
XE	NASDAQ
ELMT	NASDAQ
AVLN	NASDAQ
COAG	NASDAQ
SPTX	NASDAQ
MAKO	NASDAQ
SUJA	NASDAQ
MOBI	NASDAQ
ODTX	NASDAQ
FRVO	NASDAQ
CBRS	NASDAQ
WSE	NASDAQ
SPCX	NASDAQ
FISN	NASDAQ
INIO	NASDAQ
QNT.US	NASDAQ
SPCX.24-7	NASDAQ
ORKA	NASDAQ
ALMS	NASDAQ
HONA	NASDAQ
LIME	NASDAQ
ITG	NASDAQ
KARD	NASDAQ
BSP	NASDAQ
APMD	NASDAQ
BRVE	NASDAQ
ATTO	NASDAQ
A.US	NYSE
AA	NYSE
AADX	NYSE
AAMI	NYSE
AAP	NYSE
AAT	NYSE
AAUC	NYSE
ABBV	NYSE
ABCB	NYSE
ABEV	NYSE
ABG	NYSE
ABM	NYSE
ABR	NYSE
ABT.US	NYSE
ABX	NYSE
ACA.US	NYSE
ACCO	NYSE
ACEL	NYSE
ACH.US	NYSE
ACHR	NYSE
ACI	NYSE
ACM	NYSE
ACN	NYSE
ACRE	NYSE
ACVA	NYSE
AD	NYSE
ADC	NYSE
ADM	NYSE
ADNT	NYSE
ADT	NYSE
AEE	NYSE
AEM	NYSE
AEO	NYSE
AER	NYSE
AERO.US	NYSE
AES	NYSE
AESI	NYSE
AFG	NYSE
AFL	NYSE
AG	NYSE
AGBK	NYSE
AGCO	NYSE
AGI	NYSE
AGL	NYSE
AGM	NYSE
AGO	NYSE
AGRO	NYSE
AGX	NYSE
AHR	NYSE
AHRT	NYSE
AI	NYSE
AIG	NYSE
AIN	NYSE
AIR.US	NYSE
AIT	NYSE
AIZ	NYSE
AJG	NYSE
AKA.US	NYSE
AKR	NYSE
ALB	NYSE
ALG	NYSE
ALH	NYSE
ALIT	NYSE
ALK	NYSE
ALL	NYSE
ALLE	NYSE
ALLY	NYSE
ALSN	NYSE
ALTG	NYSE
ALV	NYSE
ALX	NYSE
AM	NYSE
AMBP	NYSE
AMC	NYSE
AMCR	NYSE
AME	NYSE
AMG	NYSE
AMH	NYSE
AMN	NYSE
AMP.US	NYSE
AMPX	NYSE
AMPY	NYSE
AMR	NYSE
AMRC	NYSE
AMRX	NYSE
AMRZ	NYSE
AMT	NYSE
AMTB	NYSE
AMTM	NYSE
AMWL	NYSE
AMX	NYSE
AN	NYSE
ANDG	NYSE
ANET	NYSE
ANF	NYSE
ANGX	NYSE
ANVS	NYSE
AON	NYSE
AORT	NYSE
AOS	NYSE
APAM	NYSE
APD	NYSE
APG	NYSE
APH	NYSE
APLE	NYSE
APO	NYSE
APTV	NYSE
AQN	NYSE
AR.US	NYSE
ARCO	NYSE
ARE	NYSE
ARES	NYSE
ARI	NYSE
ARIS	NYSE
ARLO	NYSE
ARMK	NYSE
AROC	NYSE
ARW	NYSE
ARX	NYSE
AS	NYSE
ASAN	NYSE
ASB	NYSE
ASC	NYSE
ASH	NYSE
ASIX	NYSE
ASPN	NYSE
ASR	NYSE
ASX	NYSE
ATEN	NYSE
ATHM.CH	NYSE
ATI	NYSE
ATKR	NYSE
ATMU	NYSE
ATNM	NYSE
ATO	NYSE
ATR	NYSE
ATS	NYSE
AU	NYSE
AUB	NYSE
AVA	NYSE
AVEX	NYSE
AVNT.US	NYSE
AVTR	NYSE
AVY	NYSE
AWI	NYSE
AWK	NYSE
AWR	NYSE
AX	NYSE
AXP	NYSE
AXS.US	NYSE
AXTA	NYSE
AYI	NYSE
AZO	NYSE
AZZ	NYSE
B	NYSE
BA	NYSE
BABA	NYSE
BAC	NYSE
BAH	NYSE
BALL	NYSE
BAM	NYSE
BANC	NYSE
BAP	NYSE
BARK	NYSE
BAX	NYSE
BB	NYSE
BBAI	NYSE
BBAR	NYSE
BBDC	NYSE
BBT	NYSE
BBUC	NYSE
BBVA.US	NYSE
BBW	NYSE
BBWI	NYSE
BBY	NYSE
BC	NYSE
BCC	NYSE
BCE	NYSE
BCH.US	NYSE
BCO	NYSE
BCS	NYSE
BCSF	NYSE
BDC	NYSE
BDN	NYSE
BDX	NYSE
BE	NYSE
BEKE	NYSE
BEN	NYSE
BEPC	NYSE
BETA	NYSE
BF-B	NYSE
BF.A	NYSE
BFAM	NYSE
BFH	NYSE
BFLY	NYSE
BG	NYSE
BGS	NYSE
BHB	NYSE
BHC	NYSE
BHE	NYSE
BHP	NYSE
BHVN	NYSE
BILL	NYSE
BIO.US	NYSE
BIP	NYSE
BIPC	NYSE
BIRK	NYSE
BJ	NYSE
BKD	NYSE
BKE	NYSE
BKH	NYSE
BKR	NYSE
BKSY	NYSE
BKTI	NYSE
BKU	NYSE
BKV	NYSE
BLCO	NYSE
BLDR	NYSE
BLK	NYSE
BLND.US	NYSE
BLSH	NYSE
BMA	NYSE
BMI	NYSE
BMNR	NYSE
BMO	NYSE
BMY	NYSE
BN.US	NYSE
BNL	NYSE
BNS	NYSE
BNY	NYSE
BOBS	NYSE
BOH	NYSE
BOOT	NYSE
BORR	NYSE
BOX	NYSE
BP.US	NYSE
BR	NYSE
BRBR	NYSE
BRC	NYSE
BRCC	NYSE
BRK.B	NYSE
BRO	NYSE
BROS	NYSE
BRSL	NYSE
BRSP	NYSE
BRT	NYSE
BRX	NYSE
BSAC	NYSE
BSBR	NYSE
BSM	NYSE
BSX.US	NYSE
BTG.US	NYSE
BTGO	NYSE
BTU	NYSE
BUD	NYSE
BUR	NYSE
BURL	NYSE
BV.US	NYSE
BVN	NYSE
BW	NYSE
BWA	NYSE
BWXT	NYSE
BX	NYSE
BXC	NYSE
BXDC	NYSE
BXMT	NYSE
BXP	NYSE
BXSL	NYSE
BY	NYSE
BYD	NYSE
BZH	NYSE
C	NYSE
CAAP	NYSE
CABO	NYSE
CACI	NYSE
CAG	NYSE
CAH	NYSE
CALX.US	NYSE
CALY	NYSE
CANG	NYSE
CARR	NYSE
CARS	NYSE
CAT	NYSE
CAVA	NYSE
CB	NYSE
CBL.US	NYSE
CBRE	NYSE
CBT	NYSE
CBU	NYSE
CBZ	NYSE
CC.US	NYSE
CCEP	NYSE
CCI	NYSE
CCJ	NYSE
CCK	NYSE
CCL	NYSE
CCU	NYSE
CDE	NYSE
CDP	NYSE
CDRE	NYSE
CE	NYSE
CF	NYSE
CFG	NYSE
CFR	NYSE
CGAU	NYSE
CHCT	NYSE
CHD	NYSE
CHE	NYSE
CHH	NYSE
CHPT	NYSE
CHWY	NYSE
CI	NYSE
CIB	NYSE
CIEN	NYSE
CIM	NYSE
CINT	NYSE
CL	NYSE
CLB	NYSE
CLF.US	NYSE
CLH	NYSE
CLS	NYSE
CLVT	NYSE
CLW	NYSE
CLX	NYSE
CM	NYSE
CMC	NYSE
CMCL	NYSE
CMG	NYSE
CMI	NYSE
CMP	NYSE
CMS	NYSE
CMT	NYSE
CMTG	NYSE
CNA	NYSE
CNC	NYSE
CNH.US	NYSE
CNI	NYSE
CNK	NYSE
CNM	NYSE
CNMD	NYSE
CNNE	NYSE
CNO	NYSE
CNP	NYSE
CNQ	NYSE
CNR	NYSE
CNS	NYSE
CNX	NYSE
CODI	NYSE
COF	NYSE
COHR	NYSE
COLD	NYSE
COMP.US	NYSE
CON.US	NYSE
COOK	NYSE
COP	NYSE
COR	NYSE
COTY	NYSE
COUR	NYSE
CP	NYSE
CPA	NYSE
CPAY	NYSE
CPF	NYSE
CPK	NYSE
CPNG	NYSE
CPRI	NYSE
CPS	NYSE
CPT	NYSE
CQP	NYSE
CR	NYSE
CRBG	NYSE
CRC	NYSE
CRCL	NYSE
CRD.A	NYSE
CRGY	NYSE
CRH	NYSE
CRI	NYSE
CRK	NYSE
CRL	NYSE
CRM	NYSE
CRS	NYSE
CSL	NYSE
CSQR	NYSE
CSR	NYSE
CSTM	NYSE
CSV	NYSE
CSW	NYSE
CTEV	NYSE
CTGO	NYSE
CTO	NYSE
CTOS	NYSE
CTRE	NYSE
CTRI	NYSE
CTVA	NYSE
CUBE	NYSE
CUBI	NYSE
CURB	NYSE
CURV	NYSE
CUZ	NYSE
CVE	NYSE
CVEO	NYSE
CVI.US	NYSE
CVLG	NYSE
CVNA	NYSE
CVS	NYSE
CVSA	NYSE
CVX.US	NYSE
CW	NYSE
CWEN	NYSE
CWH	NYSE
CWK.US	NYSE
CWT	NYSE
CX	NYSE
CXM	NYSE
CXT	NYSE
CXW	NYSE
CYD	NYSE
CYH	NYSE
D	NYSE
DAC	NYSE
DAL	NYSE
DAN	NYSE
DAR	NYSE
DAVA	NYSE
DB	NYSE
DBD	NYSE
DBI	NYSE
DCH.US	NYSE
DCI	NYSE
DCO	NYSE
DCOM	NYSE
DD	NYSE
DDS	NYSE
DE	NYSE
DEA	NYSE
DECK	NYSE
DEI	NYSE
DELL	NYSE
DEO	NYSE
DFIN	NYSE
DG.US	NYSE
DGX	NYSE
DHI	NYSE
DHR	NYSE
DHT	NYSE
DIN	NYSE
DINO	NYSE
DIS	NYSE
DK	NYSE
DKL	NYSE
DKS	NYSE
DLB	NYSE
DLR	NYSE
DNA	NYSE
DNN	NYSE
DNOW	NYSE
DOC	NYSE
DOCN	NYSE
DOCS	NYSE
DOLE	NYSE
DOV	NYSE
DOW	NYSE
DQ	NYSE
DRD	NYSE
DRI	NYSE
DT	NYSE
DTE	NYSE
DTM	NYSE
DUK	NYSE
DV	NYSE
DVA	NYSE
DVN	NYSE
DX	NYSE
DXC	NYSE
DY	NYSE
E	NYSE
EAF	NYSE
EAT	NYSE
EBS	NYSE
EC	NYSE
ECG	NYSE
ECL	NYSE
ECVT	NYSE
ED	NYSE
EDU	NYSE
EE	NYSE
EFC	NYSE
EFOR	NYSE
EFX	NYSE
EFXT	NYSE
EG	NYSE
EGHT	NYSE
EGO	NYSE
EGP.US	NYSE
EGY	NYSE
EHC	NYSE
EIG	NYSE
EIX	NYSE
EL	NYSE
ELAN	NYSE
ELF	NYSE
ELS	NYSE
ELV	NYSE
EMA	NYSE
EMBJ	NYSE
EME	NYSE
EMN	NYSE
EMR	NYSE
ENB	NYSE
ENIC	NYSE
ENOV	NYSE
ENR	NYSE
ENS.US	NYSE
ENVA	NYSE
EOG	NYSE
EPAC	NYSE
EPAM	NYSE
EPC	NYSE
EPD	NYSE
EPM	NYSE
EPR	NYSE
EPRT	NYSE
EQBK	NYSE
EQH	NYSE
EQNR	NYSE
EQT	NYSE
EQX	NYSE
ERO	NYSE
EROC	NYSE
EROK	NYSE
ES	NYSE
ESAB	NYSE
ESE	NYSE
ESI	NYSE
ESNT	NYSE
ESRT	NYSE
ESS	NYSE
ESTC	NYSE
ET	NYSE
ETD	NYSE
ETN	NYSE
ETR	NYSE
ETSY	NYSE
EVEX	NYSE
EVH	NYSE
EVR	NYSE
EVRG	NYSE
EVTC	NYSE
EW	NYSE
EXE	NYSE
EXK	NYSE
EXP	NYSE
EXPD	NYSE
EXR	NYSE
F	NYSE
FAF	NYSE
FBIN	NYSE
FBK	NYSE
FBP	NYSE
FBRT	NYSE
FC	NYSE
FCF	NYSE
FCN	NYSE
FCPT	NYSE
FCX	NYSE
FDS	NYSE
FDX	NYSE
FE	NYSE
FG	NYSE
FHI	NYSE
FHN	NYSE
FICO	NYSE
FIG	NYSE
FIGS	NYSE
FINV	NYSE
FIS.US	NYSE
FITB	NYSE
FIX	NYSE
FLG	NYSE
FLO	NYSE
FLR.US	NYSE
FLS	NYSE
FMC	NYSE
FMS	NYSE
FMX	NYSE
FN	NYSE
FNB	NYSE
FND	NYSE
FNF	NYSE
FNV	NYSE
FOUR	NYSE
FPI	NYSE
FPS	NYSE
FR.US	NYSE
FRO	NYSE
FRT	NYSE
FSK	NYSE
FSM	NYSE
FSS	NYSE
FTAI	NYSE
FTI	NYSE
FTRE	NYSE
FTS	NYSE
FTV	NYSE
FUBO	NYSE
FUL	NYSE
FUN.US	NYSE
FVRR	NYSE
G.US	NYSE
GAP	NYSE
GATX	NYSE
GBCI	NYSE
GBX.US	NYSE
GCO	NYSE
GD	NYSE
GDDY	NYSE
GE	NYSE
GEF	NYSE
GEL	NYSE
GENI	NYSE
GEO	NYSE
GETY	NYSE
GEV	NYSE
GFF	NYSE
GFI.US	NYSE
GFL	NYSE
GFR	NYSE
GGB	NYSE
GGG	NYSE
GHM	NYSE
GIB	NYSE
GIL	NYSE
GIS	NYSE
GKOS	NYSE
GL	NYSE
GLOB	NYSE
GLW	NYSE
GM	NYSE
GMED	NYSE
GMRS	NYSE
GNE	NYSE
GNK.US	NYSE
GNL	NYSE
GNRC	NYSE
GNW	NYSE
GOLD.US	NYSE
GOLF	NYSE
GOOS	NYSE
GPC	NYSE
GPI	NYSE
GPK	NYSE
GPMT	NYSE
GPN	NYSE
GPOR	NYSE
GRDN	NYSE
GRND	NYSE
GRNT	NYSE
GROY	NYSE
GS	NYSE
GSBD	NYSE
GSK	NYSE
GSL	NYSE
GTES	NYSE
GTN	NYSE
GTY	NYSE
GVA	NYSE
GWRE	NYSE
GWW	NYSE
GXO	NYSE
H.US	NYSE
HAE	NYSE
HAFN	NYSE
HAL	NYSE
HASI	NYSE
HAWK	NYSE
HAYW	NYSE
HBM	NYSE
HCA	NYSE
HCC	NYSE
HCI	NYSE
HD	NYSE
HE	NYSE
HEI	NYSE
HEI.A	NYSE
HESM	NYSE
HG	NYSE
HGTY	NYSE
HGV	NYSE
HHH	NYSE
HIG	NYSE
HII	NYSE
HIMS	NYSE
HIPO	NYSE
HIW	NYSE
HL	NYSE
HLF	NYSE
HLI	NYSE
HLIO	NYSE
HLLY	NYSE
HLN	NYSE
HLT	NYSE
HMN	NYSE
HNGE	NYSE
HOG	NYSE
HOMB	NYSE
HP	NYSE
HPE	NYSE
HPP	NYSE
HPQ	NYSE
HR	NYSE
HRB	NYSE
HRI	NYSE
HRL	NYSE
HRTG	NYSE
HSY	NYSE
HTB	NYSE
HTGC	NYSE
HTH	NYSE
HTZ	NYSE
HUBB	NYSE
HUBS	NYSE
HUM	NYSE
HUN	NYSE
HUYA.US	NYSE
HWM	NYSE
HXL	NYSE
HY	NYSE
HYLN	NYSE
HZO	NYSE
IAG.US	NYSE
IBM	NYSE
IBP	NYSE
IBTA	NYSE
ICE	NYSE
ICL	NYSE
IDA	NYSE
IDR.US	NYSE
IE	NYSE
IEX	NYSE
IFF	NYSE
IFS	NYSE
IHG	NYSE
IIPR	NYSE
IMAX	NYSE
IMO	NYSE
INFQ	NYSE
INFY	NYSE
INGM	NYSE
INGR	NYSE
INN	NYSE
INSP	NYSE
INSW	NYSE
INTT	NYSE
INVH	NYSE
INVX	NYSE
IONQ	NYSE
IOT	NYSE
IP.US	NYSE
IPI	NYSE
IQV	NYSE
IR	NYSE
IRM	NYSE
IRT	NYSE
IT	NYSE
ITGR	NYSE
ITT	NYSE
ITUB	NYSE
ITW	NYSE
IVR	NYSE
IVT	NYSE
IVZ.US	NYSE
J	NYSE
JBGS	NYSE
JBI	NYSE
JBL	NYSE
JBS	NYSE
JBTM	NYSE
JCI	NYSE
JEF	NYSE
JELD	NYSE
JHX	NYSE
JILL	NYSE
JKS	NYSE
JLL	NYSE
JMIA	NYSE
JMKE	NYSE
JNJ	NYSE
JOBY	NYSE
JPM	NYSE
JXN	NYSE
KAI	NYSE
KB	NYSE
KBH	NYSE
KBR	NYSE
KD	NYSE
KDK	NYSE
KEX	NYSE
KEY	NYSE
KEYS	NYSE
KFRC	NYSE
KFY	NYSE
KGC	NYSE
KGS.US	NYSE
KIM	NYSE
KKR	NYSE
KLAR	NYSE
KLC	NYSE
KMI	NYSE
KMPR	NYSE
KMT	NYSE
KMX	NYSE
KN	NYSE
KNF	NYSE
KNOP	NYSE
KNTK	NYSE
KNX	NYSE
KO	NYSE
KOF	NYSE
KOP	NYSE
KOS	NYSE
KR	NYSE
KRC	NYSE
KREF	NYSE
KRG	NYSE
KRMN	NYSE
KRO	NYSE
KSS	NYSE
KTB	NYSE
KVUE	NYSE
KVYO	NYSE
KWR	NYSE
LAC	NYSE
LAD	NYSE
LADR	NYSE
LAR	NYSE
LAW	NYSE
LAZ	NYSE
LB	NYSE
LBRT	NYSE
LCII	NYSE
LCLN	NYSE
LCTX	NYSE
LDI	NYSE
LDOS	NYSE
LEA	NYSE
LEG	NYSE
LEN	NYSE
LEN.B	NYSE
LEU	NYSE
LEVI	NYSE
LH	NYSE
LHX	NYSE
LII	NYSE
LION	NYSE
LLY	NYSE
LMND	NYSE
LMT	NYSE
LNC	NYSE
LNG	NYSE
LNN	NYSE
LOAR	NYSE
LOMA	NYSE
LOW	NYSE
LPG	NYSE
LPX	NYSE
LRN	NYSE
LSPD	NYSE
LTC.US	NYSE
LTH	NYSE
LTM	NYSE
LU	NYSE
LUCK	NYSE
LUMN	NYSE
LUV	NYSE
LUXE	NYSE
LVS	NYSE
LW	NYSE
LXP	NYSE
LXU	NYSE
LYB	NYSE
LYV	NYSE
LZB	NYSE
LZM	NYSE
M.US	NYSE
MA	NYSE
MAA	NYSE
MAC	NYSE
MAGN	NYSE
MAIN	NYSE
MAIR	NYSE
MAN	NYSE
MANE	NYSE
MANU	NYSE
MAS	NYSE
MATX	NYSE
MAX	NYSE
MBC	NYSE
MBI	NYSE
MC	NYSE
MCB	NYSE
MCD	NYSE
MCK	NYSE
MCO	NYSE
MCS.US	NYSE
MD	NYSE
MDT.US	NYSE
MDU	NYSE
MEC	NYSE
MED.US	NYSE
MEI	NYSE
MET.US	NYSE
MFA	NYSE
MFC	NYSE
MGA	NYSE
MGM	NYSE
MGY	NYSE
MH	NYSE
MHK	NYSE
MHO	NYSE
MIAX	NYSE
MICC.US	NYSE
MIR.US	NYSE
MKC	NYSE
MKC/V	NYSE
MKL	NYSE
MLM	NYSE
MLR	NYSE
MMM	NYSE
MMS	NYSE
MNSO	NYSE
MNTN	NYSE
MO	NYSE
MOD	NYSE
MOG.A	NYSE
MOH	NYSE
MOS	NYSE
MOV	NYSE
MP	NYSE
MPC	NYSE
MPLX.US	NYSE
MPT	NYSE
MRK	NYSE
MRP	NYSE
MRSH	NYSE
MS	NYSE
MSA	NYSE
MSCI	NYSE
MSDL	NYSE
MSGE	NYSE
MSGS	NYSE
MSI	NYSE
MSM	NYSE
MT.US	NYSE
MTB	NYSE
MTD	NYSE
MTDR	NYSE
MTG	NYSE
MTH	NYSE
MTN	NYSE
MTRN	NYSE
MTW	NYSE
MTX	NYSE
MTZ	NYSE
MUFG	NYSE
MUR	NYSE
MUSA	NYSE
MUX	NYSE
MWA	NYSE
MXL	NYSE
MYE	NYSE
MYO	NYSE
NABL	NYSE
NAK	NYSE
NAT	NYSE
NATL	NYSE
NBHC	NYSE
NBR	NYSE
NCLH	NYSE
NE	NYSE
NEE	NYSE
NEM	NYSE
NET	NYSE
NEXA	NYSE
NFG	NYSE
NG.US	NYSE
NGS	NYSE
NGVC	NYSE
NGVT	NYSE
NHI	NYSE
NI	NYSE
NIC	NYSE
NIO	NYSE
NIQ	NYSE
NJR	NYSE
NKE	NYSE
NLY	NYSE
NMAX	NYSE
NMR.US	NYSE
NNI	NYSE
NNN	NYSE
NOAH	NYSE
NOC	NYSE
NOG	NYSE
NOK	NYSE
NOMD	NYSE
NOV	NYSE
NOW	NYSE
NP	NYSE
NPKI	NYSE
NPO	NYSE
NPWR	NYSE
NRDY	NYSE
NRG	NYSE
NRGV	NYSE
NSC	NYSE
NSP	NYSE
NTB	NYSE
NTR	NYSE
NTST	NYSE
NU	NYSE
NUE	NYSE
NUVB	NYSE
NVGS	NYSE
NVO	NYSE
NVR	NYSE
NVS	NYSE
NVST	NYSE
NVT	NYSE
NWG	NYSE
NWN	NYSE
NX	NYSE
NXDR	NYSE
NXE	NYSE
NXRT	NYSE
NYT	NYSE
O	NYSE
OBDC	NYSE
OBK	NYSE
OC	NYSE
OEC	NYSE
OFG	NYSE
OFRM	NYSE
OGE	NYSE
OGS	NYSE
OHI	NYSE
OI	NYSE
OII	NYSE
OIS	NYSE
OKE	NYSE
OKLO	NYSE
OLN	NYSE
OLP	NYSE
OMC	NYSE
OMF	NYSE
ONIT	NYSE
ONON	NYSE
ONT.US	NYSE
ONTO	NYSE
OOMA	NYSE
OPAD	NYSE
OPFI	NYSE
OPLN	NYSE
OPTU	NYSE
OR.US	NYSE
ORA.US	NYSE
ORCL	NYSE
ORI	NYSE
ORN	NYSE
OSCR	NYSE
OSG	NYSE
OSK	NYSE
OTF	NYSE
OTIS	NYSE
OUT	NYSE
OVV	NYSE
OWL	NYSE
OXM	NYSE
OXY	NYSE
P	NYSE
PAC	NYSE
PAG	NYSE
PAGS	NYSE
PAM	NYSE
PANW	NYSE
PAR	NYSE
PARR	NYSE
PATH	NYSE
PAY.US	NYSE
PAYC	NYSE
PB	NYSE
PBA	NYSE
PBF	NYSE
PBH	NYSE
PBI	NYSE
PBR	NYSE
PBR.A	NYSE
PCG	NYSE
PCOR	NYSE
PCRX	NYSE
PD	NYSE
PDM	NYSE
PEB	NYSE
PEG	NYSE
PEN	NYSE
PFE	NYSE
PFGC	NYSE
PFS	NYSE
PFSI	NYSE
PG	NYSE
PGR	NYSE
PH	NYSE
PHIN	NYSE
PHM	NYSE
PHR	NYSE
PII	NYSE
PINE	NYSE
PINS	NYSE
PIPR	NYSE
PJT	NYSE
PK	NYSE
PKE	NYSE
PKG	NYSE
PL	NYSE
PLD	NYSE
PLGO	NYSE
PLNT	NYSE
PLOW	NYSE
PM	NYSE
PMT	NYSE
PNC	NYSE
